House
Date,                P
2014-10-05 00:00:00,  215.3825
2014-10-05 00:15:00, 187.73938
2014-10-05 00:30:00,  160.2275
2014-10-05 00:45:00, 148.78625
2014-10-05 01:00:00, 122.98188
2014-10-05 01:15:00, 104.47531
2014-10-05 01:30:00, 108.65781
2014-10-05 01:45:00, 89.758125
2014-10-05 02:00:00, 126.13219
2014-10-05 02:15:00, 118.37219
2014-10-05 02:30:00, 97.360625
2014-10-05 02:45:00, 94.878437
2014-10-05 03:00:00,    95.315
2014-10-05 03:15:00, 110.00031
2014-10-05 03:30:00, 118.24906
2014-10-05 03:45:00,  97.39875
2014-10-05 04:00:00, 116.95719
2014-10-05 04:15:00,  89.38875
2014-10-05 04:30:00, 108.76031
2014-10-05 04:45:00, 98.930313
2014-10-05 05:00:00, 101.58625
2014-10-05 05:15:00, 119.19281
2014-10-05 05:30:00, 127.69344
2014-10-05 05:45:00, 133.86656
2014-10-05 06:00:00, 165.20781
2014-10-05 06:15:00, 174.79469
2014-10-05 06:30:00, 179.40562
2014-10-05 06:45:00, 208.36125
2014-10-05 07:00:00, 214.19875
2014-10-05 07:15:00,  413.3375
2014-10-05 07:30:00,    344.74
2014-10-05 07:45:00, 267.79156
2014-10-05 08:00:00, 629.56156
2014-10-05 08:15:00, 434.90875
2014-10-05 08:30:00, 501.17406
2014-10-05 08:45:00, 408.39875
2014-10-05 09:00:00, 427.92906
2014-10-05 09:15:00, 358.42437
2014-10-05 09:30:00, 239.80844
2014-10-05 09:45:00,   380.915
2014-10-05 10:00:00, 368.98813
2014-10-05 10:15:00, 396.13813
2014-10-05 10:30:00, 334.92437
2014-10-05 10:45:00, 235.13906
2014-10-05 11:00:00, 326.81625
2014-10-05 11:15:00, 323.14031
2014-10-05 11:30:00, 385.58781
2014-10-05 11:45:00, 401.23375
2014-10-05 12:00:00, 429.27938
2014-10-05 12:15:00, 642.47687
2014-10-05 12:30:00, 471.50469
2014-10-05 12:45:00, 600.47812
2014-10-05 13:00:00, 468.91063
2014-10-05 13:15:00, 442.09375
2014-10-05 13:30:00, 493.08094
2014-10-05 13:45:00, 446.72875
2014-10-05 14:00:00, 346.90969
2014-10-05 14:15:00,    433.41
2014-10-05 14:30:00,  316.7925
2014-10-05 14:45:00,  386.1475
2014-10-05 15:00:00, 262.46906
2014-10-05 15:15:00, 272.29781
2014-10-05 15:30:00, 384.36719
2014-10-05 15:45:00, 343.28719
2014-10-05 16:00:00, 287.59562
2014-10-05 16:15:00, 214.62844
2014-10-05 16:30:00,    410.02
2014-10-05 16:45:00, 315.25312
2014-10-05 17:00:00, 305.61406
2014-10-05 17:15:00, 334.76094
2014-10-05 17:30:00, 312.21969
2014-10-05 17:45:00, 359.77062
2014-10-05 18:00:00, 364.93625
2014-10-05 18:15:00, 448.53281
2014-10-05 18:30:00, 445.31188
2014-10-05 18:45:00, 567.63438
2014-10-05 19:00:00,  647.9675
2014-10-05 19:15:00, 469.46562
2014-10-05 19:30:00, 479.62156
2014-10-05 19:45:00, 474.66281
2014-10-05 20:00:00, 431.35094
2014-10-05 20:15:00, 469.84031
2014-10-05 20:30:00, 399.46938
2014-10-05 20:45:00, 400.04438
2014-10-05 21:00:00, 372.33344
2014-10-05 21:15:00, 317.08094
2014-10-05 21:30:00, 284.02188
2014-10-05 21:45:00, 212.48063
2014-10-05 22:00:00, 237.79313
2014-10-05 22:15:00, 260.20437
2014-10-05 22:30:00, 233.28437
2014-10-05 22:45:00,    215.06
2014-10-05 23:00:00, 189.82969
2014-10-05 23:15:00, 223.88781
2014-10-05 23:30:00,  185.1225
2014-10-05 23:45:00,  169.8575
2014-10-06 00:00:00, 156.30125
2014-10-06 00:15:00, 135.44031
2014-10-06 00:30:00, 159.82062
2014-10-06 00:45:00, 153.68625
2014-10-06 01:00:00, 135.72844
2014-10-06 01:15:00, 112.65719
2014-10-06 01:30:00, 126.35969
2014-10-06 01:45:00, 102.21094
2014-10-06 02:00:00, 129.97313
2014-10-06 02:15:00, 104.93094
2014-10-06 02:30:00, 111.41406
2014-10-06 02:45:00, 91.473125
2014-10-06 03:00:00, 99.595625
2014-10-06 03:15:00, 105.20188
2014-10-06 03:30:00,    99.255
2014-10-06 03:45:00, 105.49937
2014-10-06 04:00:00, 89.296562
2014-10-06 04:15:00, 100.38406
2014-10-06 04:30:00, 112.49312
2014-10-06 04:45:00, 87.252187
2014-10-06 05:00:00, 96.239375
2014-10-06 05:15:00, 99.234063
2014-10-06 05:30:00, 115.78437
2014-10-06 05:45:00, 155.00031
2014-10-06 06:00:00, 156.49469
2014-10-06 06:15:00, 159.91594
2014-10-06 06:30:00, 181.40688
2014-10-06 06:45:00, 197.67812
2014-10-06 07:00:00, 268.85938
2014-10-06 07:15:00, 309.01594
2014-10-06 07:30:00, 283.72906
2014-10-06 07:45:00, 454.89187
2014-10-06 08:00:00, 586.08562
2014-10-06 08:15:00, 421.57906
2014-10-06 08:30:00, 488.62656
2014-10-06 08:45:00, 439.27312
2014-10-06 09:00:00, 226.65625
2014-10-06 09:15:00, 253.59187
2014-10-06 09:30:00,    258.08
2014-10-06 09:45:00, 283.15813
2014-10-06 10:00:00, 192.70344
2014-10-06 10:15:00, 263.01906
2014-10-06 10:30:00, 502.60531
2014-10-06 10:45:00, 338.07781
2014-10-06 11:00:00, 437.94031
2014-10-06 11:15:00, 388.18969
2014-10-06 11:30:00, 597.47562
2014-10-06 11:45:00, 508.65375
2014-10-06 12:00:00, 493.07594
2014-10-06 12:15:00, 452.53594
2014-10-06 12:30:00, 412.19813
2014-10-06 12:45:00, 464.47031
2014-10-06 13:00:00, 438.37219
2014-10-06 13:15:00, 606.00344
2014-10-06 13:30:00, 396.71562
2014-10-06 13:45:00, 354.26375
2014-10-06 14:00:00,   360.325
2014-10-06 14:15:00, 425.81719
2014-10-06 14:30:00, 339.61281
2014-10-06 14:45:00, 349.75719
2014-10-06 15:00:00, 341.06625
2014-10-06 15:15:00, 250.94938
2014-10-06 15:30:00, 352.29625
2014-10-06 15:45:00, 376.51562
2014-10-06 16:00:00, 290.25969
2014-10-06 16:15:00, 312.43031
2014-10-06 16:30:00, 319.43094
2014-10-06 16:45:00, 308.97656
2014-10-06 17:00:00,  332.9575
2014-10-06 17:15:00, 363.21844
2014-10-06 17:30:00,  399.5525
2014-10-06 17:45:00, 326.85875
2014-10-06 18:00:00, 328.97844
2014-10-06 18:15:00, 347.60031
2014-10-06 18:30:00, 424.03063
2014-10-06 18:45:00, 460.06813
2014-10-06 19:00:00, 508.30469
2014-10-06 19:15:00,  588.9875
2014-10-06 19:30:00, 454.60094
2014-10-06 19:45:00, 292.13344
2014-10-06 20:00:00, 299.14688
2014-10-06 20:15:00, 272.73375
2014-10-06 20:30:00,   281.755
2014-10-06 20:45:00,  310.7775
2014-10-06 21:00:00, 276.98281
2014-10-06 21:15:00, 273.48344
2014-10-06 21:30:00, 285.32563
2014-10-06 21:45:00, 259.92844
2014-10-06 22:00:00, 231.37594
2014-10-06 22:15:00, 201.41969
2014-10-06 22:30:00, 221.23187
2014-10-06 22:45:00, 239.61875
2014-10-06 23:00:00, 204.30437
2014-10-06 23:15:00, 183.16625
2014-10-06 23:30:00, 142.14312
2014-10-06 23:45:00, 163.43625
2014-10-07 00:00:00, 132.03562
2014-10-07 00:15:00, 131.16813
2014-10-07 00:30:00, 143.04187
2014-10-07 00:45:00, 130.64062
2014-10-07 01:00:00, 109.83219
2014-10-07 01:15:00, 104.60719
2014-10-07 01:30:00, 120.21156
2014-10-07 01:45:00, 108.59688
2014-10-07 02:00:00, 98.775312
2014-10-07 02:15:00,   104.625
2014-10-07 02:30:00,  96.38625
2014-10-07 02:45:00, 124.16938
2014-10-07 03:00:00, 109.69375
2014-10-07 03:15:00, 90.089062
2014-10-07 03:30:00, 96.176875
2014-10-07 03:45:00, 99.929688
2014-10-07 04:00:00, 106.04344
2014-10-07 04:15:00, 115.73094
2014-10-07 04:30:00, 96.281875
2014-10-07 04:45:00, 85.710313
2014-10-07 05:00:00,    104.65
2014-10-07 05:15:00, 129.72313
2014-10-07 05:30:00, 137.50188
2014-10-07 05:45:00, 146.93469
2014-10-07 06:00:00, 157.12844
2014-10-07 06:15:00, 204.62594
2014-10-07 06:30:00, 191.33875
2014-10-07 06:45:00, 219.08625
2014-10-07 07:00:00, 207.49875
2014-10-07 07:15:00, 253.64156
2014-10-07 07:30:00, 291.49031
2014-10-07 07:45:00,   212.145
2014-10-07 08:00:00, 329.50125
2014-10-07 08:15:00,  338.5375
2014-10-07 08:30:00, 407.92438
2014-10-07 08:45:00, 440.81625
2014-10-07 09:00:00,  294.4375
2014-10-07 09:15:00, 176.90625
2014-10-07 09:30:00, 208.18687
2014-10-07 09:45:00,    469.75
2014-10-07 10:00:00, 437.21531
2014-10-07 10:15:00, 635.19313
2014-10-07 10:30:00, 295.00969
2014-10-07 10:45:00, 361.68937
2014-10-07 11:00:00, 310.57906
2014-10-07 11:15:00, 408.46469
2014-10-07 11:30:00, 648.79562
2014-10-07 11:45:00, 375.03156
2014-10-07 12:00:00, 436.17625
2014-10-07 12:15:00, 427.87844
2014-10-07 12:30:00, 717.96656
2014-10-07 12:45:00, 523.68656
2014-10-07 13:00:00, 764.01156
2014-10-07 13:15:00, 640.26562
2014-10-07 13:30:00, 330.45313
2014-10-07 13:45:00, 361.05375
2014-10-07 14:00:00, 344.47187
2014-10-07 14:15:00, 357.47781
2014-10-07 14:30:00,  389.0475
2014-10-07 14:45:00, 476.50344
2014-10-07 15:00:00, 394.00219
2014-10-07 15:15:00, 372.63219
2014-10-07 15:30:00,  319.5025
2014-10-07 15:45:00, 260.83875
2014-10-07 16:00:00, 291.16812
2014-10-07 16:15:00, 269.55406
2014-10-07 16:30:00, 224.82906
2014-10-07 16:45:00, 229.00406
2014-10-07 17:00:00, 244.65313
2014-10-07 17:15:00,     241.7
2014-10-07 17:30:00, 313.93813
2014-10-07 17:45:00, 316.94313
2014-10-07 18:00:00, 268.13187
2014-10-07 18:15:00,   292.295
2014-10-07 18:30:00,  290.9775
2014-10-07 18:45:00, 383.23625
2014-10-07 19:00:00, 490.11094
2014-10-07 19:15:00, 561.95063
2014-10-07 19:30:00,  564.4375
2014-10-07 19:45:00, 430.11219
2014-10-07 20:00:00, 450.18625
2014-10-07 20:15:00, 437.62812
2014-10-07 20:30:00, 411.02906
2014-10-07 20:45:00, 436.02375
2014-10-07 21:00:00, 449.39938
2014-10-07 21:15:00, 320.82438
2014-10-07 21:30:00, 289.73813
2014-10-07 21:45:00, 289.46719
2014-10-07 22:00:00, 234.39344
2014-10-07 22:15:00, 227.35344
2014-10-07 22:30:00, 207.35031
2014-10-07 22:45:00, 205.36156
2014-10-07 23:00:00, 241.02594
2014-10-07 23:15:00, 229.41406
2014-10-07 23:30:00, 205.89562
2014-10-07 23:45:00, 187.73094
2014-10-08 00:00:00, 203.81375
2014-10-08 00:15:00, 147.80406
2014-10-08 00:30:00, 131.67344
2014-10-08 00:45:00, 122.04031
2014-10-08 01:00:00, 108.29563
2014-10-08 01:15:00, 119.80344
2014-10-08 01:30:00,  116.9575
2014-10-08 01:45:00, 97.726875
2014-10-08 02:00:00, 106.60375
2014-10-08 02:15:00, 99.341562
2014-10-08 02:30:00, 105.51563
2014-10-08 02:45:00, 107.95563
2014-10-08 03:00:00,     98.33
2014-10-08 03:15:00, 96.358438
2014-10-08 03:30:00, 93.825625
2014-10-08 03:45:00, 113.08344
2014-10-08 04:00:00,    119.24
2014-10-08 04:15:00, 92.272813
2014-10-08 04:30:00, 91.544062
2014-10-08 04:45:00, 90.351875
2014-10-08 05:00:00, 107.59719
2014-10-08 05:15:00, 134.40531
2014-10-08 05:30:00, 125.62688
2014-10-08 05:45:00,  142.0575
2014-10-08 06:00:00, 175.08437
2014-10-08 06:15:00, 201.84156
2014-10-08 06:30:00, 225.97063
2014-10-08 06:45:00, 248.22281
2014-10-08 07:00:00, 253.34875
2014-10-08 07:15:00, 286.44406
2014-10-08 07:30:00, 263.08969
2014-10-08 07:45:00, 250.01188
2014-10-08 08:00:00, 307.50406
2014-10-08 08:15:00, 329.99906
2014-10-08 08:30:00, 332.00062
2014-10-08 08:45:00, 443.87156
2014-10-08 09:00:00, 578.35438
2014-10-08 09:15:00, 504.52062
2014-10-08 09:30:00, 408.81031
2014-10-08 09:45:00, 445.11156
2014-10-08 10:00:00, 611.18313
2014-10-08 10:15:00, 370.68875
2014-10-08 10:30:00, 233.82031
2014-10-08 10:45:00, 436.53688
2014-10-08 11:00:00, 422.32844
2014-10-08 11:15:00, 491.54813
2014-10-08 11:30:00,  509.8375
2014-10-08 11:45:00, 589.74344
2014-10-08 12:00:00, 301.85062
2014-10-08 12:15:00, 332.49469
2014-10-08 12:30:00, 435.20438
2014-10-08 12:45:00, 568.39875
2014-10-08 13:00:00,  365.4725
2014-10-08 13:15:00, 400.13781
2014-10-08 13:30:00, 319.07281
2014-10-08 13:45:00, 423.79312
2014-10-08 14:00:00, 549.64094
2014-10-08 14:15:00, 508.36187
2014-10-08 14:30:00, 480.67406
2014-10-08 14:45:00, 571.88594
2014-10-08 15:00:00, 456.66906
2014-10-08 15:15:00,  395.6525
2014-10-08 15:30:00,   299.905
2014-10-08 15:45:00, 298.11594
2014-10-08 16:00:00, 246.04281
2014-10-08 16:15:00, 370.98813
2014-10-08 16:30:00, 297.32469
2014-10-08 16:45:00, 228.17469
2014-10-08 17:00:00, 275.02656
2014-10-08 17:15:00,   307.685
2014-10-08 17:30:00, 277.88406
2014-10-08 17:45:00, 246.13344
2014-10-08 18:00:00, 198.90969
2014-10-08 18:15:00, 249.95875
2014-10-08 18:30:00, 471.18562
2014-10-08 18:45:00,   432.885
2014-10-08 19:00:00, 530.44563
2014-10-08 19:15:00, 557.99969
2014-10-08 19:30:00, 544.83156
2014-10-08 19:45:00, 590.39031
2014-10-08 20:00:00,    645.52
2014-10-08 20:15:00, 572.10344
2014-10-08 20:30:00, 443.26375
2014-10-08 20:45:00, 436.70594
2014-10-08 21:00:00,  386.8325
2014-10-08 21:15:00, 428.73031
2014-10-08 21:30:00, 365.22844
2014-10-08 21:45:00, 392.46625
2014-10-08 22:00:00, 287.29594
2014-10-08 22:15:00, 300.40531
2014-10-08 22:30:00,  343.0525
2014-10-08 22:45:00, 305.45344
2014-10-08 23:00:00, 254.03625
2014-10-08 23:15:00, 232.51438
2014-10-08 23:30:00,   242.345
2014-10-08 23:45:00, 227.43375
2014-10-09 00:00:00, 200.33906
2014-10-09 00:15:00, 139.84594
2014-10-09 00:30:00, 130.21094
2014-10-09 00:45:00, 111.53031
2014-10-09 01:00:00, 110.23594
2014-10-09 01:15:00, 117.86719
2014-10-09 01:30:00, 100.98969
2014-10-09 01:45:00, 95.108125
2014-10-09 02:00:00,  98.12375
2014-10-09 02:15:00,   117.635
2014-10-09 02:30:00,  120.4475
2014-10-09 02:45:00, 102.19656
2014-10-09 03:00:00, 114.20938
2014-10-09 03:15:00, 91.842812
2014-10-09 03:30:00, 115.05625
2014-10-09 03:45:00, 113.34594
2014-10-09 04:00:00,  94.40625
2014-10-09 04:15:00,     98.48
2014-10-09 04:30:00, 88.558125
2014-10-09 04:45:00, 102.55437
2014-10-09 05:00:00, 116.41813
2014-10-09 05:15:00, 114.08937
2014-10-09 05:30:00, 116.37687
2014-10-09 05:45:00, 129.62625
2014-10-09 06:00:00, 182.14563
2014-10-09 06:15:00, 212.99406
2014-10-09 06:30:00, 232.42656
2014-10-09 06:45:00, 267.17375
2014-10-09 07:00:00, 277.43969
2014-10-09 07:15:00, 323.52156
2014-10-09 07:30:00, 312.86875
2014-10-09 07:45:00, 253.93063
2014-10-09 08:00:00, 456.00563
2014-10-09 08:15:00, 409.56344
2014-10-09 08:30:00, 465.73844
2014-10-09 08:45:00, 469.71906
2014-10-09 09:00:00, 352.76719
2014-10-09 09:15:00, 404.64437
2014-10-09 09:30:00, 241.27781
2014-10-09 09:45:00, 325.33406
2014-10-09 10:00:00, 376.92875
2014-10-09 10:15:00, 552.10469
2014-10-09 10:30:00, 406.30781
2014-10-09 10:45:00, 389.29344
2014-10-09 11:00:00,    356.59
2014-10-09 11:15:00, 569.63969
2014-10-09 11:30:00, 520.94813
2014-10-09 11:45:00, 473.96812
2014-10-09 12:00:00, 309.90938
2014-10-09 12:15:00, 345.70625
2014-10-09 12:30:00, 416.36719
2014-10-09 12:45:00, 405.53531
2014-10-09 13:00:00, 449.14688
2014-10-09 13:15:00, 494.26406
2014-10-09 13:30:00, 382.74344
2014-10-09 13:45:00, 403.24125
2014-10-09 14:00:00, 299.42281
2014-10-09 14:15:00, 331.39844
2014-10-09 14:30:00, 326.31875
2014-10-09 14:45:00, 406.01438
2014-10-09 15:00:00, 329.29344
2014-10-09 15:15:00,  380.6525
2014-10-09 15:30:00, 269.03531
2014-10-09 15:45:00, 337.72094
2014-10-09 16:00:00, 351.97281
2014-10-09 16:15:00, 321.01281
2014-10-09 16:30:00, 311.52781
2014-10-09 16:45:00, 281.44094
2014-10-09 17:00:00, 359.74625
2014-10-09 17:15:00, 265.48344
2014-10-09 17:30:00, 329.57687
2014-10-09 17:45:00,  315.7775
2014-10-09 18:00:00,     337.3
2014-10-09 18:15:00, 411.69937
2014-10-09 18:30:00, 425.93812
2014-10-09 18:45:00, 666.00219
2014-10-09 19:00:00, 585.92594
2014-10-09 19:15:00, 555.73906
2014-10-09 19:30:00, 479.88438
2014-10-09 19:45:00, 455.54344
2014-10-09 20:00:00, 431.21812
2014-10-09 20:15:00, 385.22656
2014-10-09 20:30:00, 425.11125
2014-10-09 20:45:00, 308.01844
2014-10-09 21:00:00, 315.40719
2014-10-09 21:15:00, 339.94031
2014-10-09 21:30:00, 332.26094
2014-10-09 21:45:00, 365.39531
2014-10-09 22:00:00, 318.34531
2014-10-09 22:15:00, 335.61062
2014-10-09 22:30:00,  343.1475
2014-10-09 22:45:00, 278.79406
2014-10-09 23:00:00,  269.4625
2014-10-09 23:15:00, 241.57625
2014-10-09 23:30:00, 226.09063
2014-10-09 23:45:00,  223.1425
2014-10-10 00:00:00, 177.16375
2014-10-10 00:15:00, 160.45281
2014-10-10 00:30:00, 185.26844
2014-10-10 00:45:00, 175.06094
2014-10-10 01:00:00, 159.52781
2014-10-10 01:15:00,   166.195
2014-10-10 01:30:00, 129.76594
2014-10-10 01:45:00, 113.81219
2014-10-10 02:00:00, 114.09188
2014-10-10 02:15:00, 134.42875
2014-10-10 02:30:00, 97.139062
2014-10-10 02:45:00, 109.06375
2014-10-10 03:00:00,  109.7525
2014-10-10 03:15:00,   119.525
2014-10-10 03:30:00, 114.81844
2014-10-10 03:45:00,    105.29
2014-10-10 04:00:00, 105.26906
2014-10-10 04:15:00, 106.24719
2014-10-10 04:30:00, 117.73719
2014-10-10 04:45:00, 103.69125
2014-10-10 05:00:00, 100.55094
2014-10-10 05:15:00,   120.335
2014-10-10 05:30:00, 104.26344
2014-10-10 05:45:00, 114.15844
2014-10-10 06:00:00, 128.56187
2014-10-10 06:15:00, 117.92594
2014-10-10 06:30:00, 132.68875
2014-10-10 06:45:00, 129.40219
2014-10-10 07:00:00, 149.19844
2014-10-10 07:15:00, 154.59844
2014-10-10 07:30:00, 189.60063
2014-10-10 07:45:00, 228.15781
2014-10-10 08:00:00, 357.66594
2014-10-10 08:15:00, 303.57281
2014-10-10 08:30:00, 489.85531
2014-10-10 08:45:00, 247.38531
2014-10-10 09:00:00, 408.99219
2014-10-10 09:15:00, 371.85094
2014-10-10 09:30:00, 418.55469
2014-10-10 09:45:00,  311.9475
2014-10-10 10:00:00, 625.11094
2014-10-10 10:15:00, 313.57094
2014-10-10 10:30:00, 361.04062
2014-10-10 10:45:00, 387.67156
2014-10-10 11:00:00, 458.45469
2014-10-10 11:15:00, 620.90156
2014-10-10 11:30:00, 524.30156
2014-10-10 11:45:00, 546.46906
2014-10-10 12:00:00,  736.0675
2014-10-10 12:15:00, 585.86875
2014-10-10 12:30:00, 625.81562
2014-10-10 12:45:00, 840.74844
2014-10-10 13:00:00, 758.14656
2014-10-10 13:15:00, 873.69062
2014-10-10 13:30:00, 558.83969
2014-10-10 13:45:00, 372.99406
2014-10-10 14:00:00, 364.51625
2014-10-10 14:15:00, 405.04094
2014-10-10 14:30:00, 266.12469
2014-10-10 14:45:00, 410.32844
2014-10-10 15:00:00,    387.34
2014-10-10 15:15:00, 409.91469
2014-10-10 15:30:00, 412.62875
2014-10-10 15:45:00, 314.42094
2014-10-10 16:00:00,  417.6425
2014-10-10 16:15:00, 351.19594
2014-10-10 16:30:00,  276.5725
2014-10-10 16:45:00,   197.385
2014-10-10 17:00:00, 227.17219
2014-10-10 17:15:00, 254.44437
2014-10-10 17:30:00, 214.48063
2014-10-10 17:45:00, 270.02906
2014-10-10 18:00:00, 263.79469
2014-10-10 18:15:00,   383.945
2014-10-10 18:30:00, 407.73406
2014-10-10 18:45:00, 316.71844
2014-10-10 19:00:00, 368.44938
2014-10-10 19:15:00, 393.36938
2014-10-10 19:30:00, 466.84531
2014-10-10 19:45:00, 514.75344
2014-10-10 20:00:00, 374.35437
2014-10-10 20:15:00, 416.37281
2014-10-10 20:30:00, 345.11125
2014-10-10 20:45:00, 336.38844
2014-10-10 21:00:00, 314.86188
2014-10-10 21:15:00, 288.24281
2014-10-10 21:30:00, 285.62094
2014-10-10 21:45:00, 314.10312
2014-10-10 22:00:00, 300.83344
2014-10-10 22:15:00, 333.10063
2014-10-10 22:30:00, 282.87375
2014-10-10 22:45:00, 288.08469
2014-10-10 23:00:00, 266.43062
2014-10-10 23:15:00, 285.52875
2014-10-10 23:30:00, 246.12875
2014-10-10 23:45:00, 194.43469
2014-10-11 00:00:00, 182.13594
2014-10-11 00:15:00, 174.53812
2014-10-11 00:30:00, 180.16719
2014-10-11 00:45:00, 190.36188
2014-10-11 01:00:00, 167.81156
2014-10-11 01:15:00, 159.71813
2014-10-11 01:30:00, 144.08219
2014-10-11 01:45:00, 123.94188
2014-10-11 02:00:00, 130.61781
2014-10-11 02:15:00, 107.34844
2014-10-11 02:30:00, 99.540625
2014-10-11 02:45:00, 109.93406
2014-10-11 03:00:00, 136.61125
2014-10-11 03:15:00, 127.92469
2014-10-11 03:30:00, 105.98406
2014-10-11 03:45:00,  109.5925
2014-10-11 04:00:00, 107.03938
2014-10-11 04:15:00, 120.75938
2014-10-11 04:30:00, 104.83344
2014-10-11 04:45:00,  91.89625
2014-10-11 05:00:00,     95.57
2014-10-11 05:15:00, 99.960625
2014-10-11 05:30:00, 110.18531
2014-10-11 05:45:00, 121.74062
2014-10-11 06:00:00,  132.3725
2014-10-11 06:15:00, 121.20062
2014-10-11 06:30:00, 125.33031
2014-10-11 06:45:00, 151.80781
2014-10-11 07:00:00, 159.41844
2014-10-11 07:15:00, 149.80719
2014-10-11 07:30:00, 142.97219
2014-10-11 07:45:00, 143.71281
2014-10-11 08:00:00,  161.6675
2014-10-11 08:15:00, 167.42562
2014-10-11 08:30:00, 311.86656
2014-10-11 08:45:00, 185.99531
2014-10-11 09:00:00, 132.80781
2014-10-11 09:15:00, 138.09594
2014-10-11 09:30:00, 151.97219
2014-10-11 09:45:00, 244.00656
2014-10-11 10:00:00, 241.83687
2014-10-11 10:15:00, 708.19375
2014-10-11 10:30:00, 473.04062
2014-10-11 10:45:00, 506.41688
2014-10-11 11:00:00, 396.46469
2014-10-11 11:15:00, 632.32813
2014-10-11 11:30:00, 488.42687
2014-10-11 11:45:00,  667.2925
2014-10-11 12:00:00, 541.36688
2014-10-11 12:15:00, 573.67375
2014-10-11 12:30:00, 631.28469
2014-10-11 12:45:00, 570.47531
2014-10-11 13:00:00, 581.74188
2014-10-11 13:15:00, 444.61937
2014-10-11 13:30:00, 790.46531
2014-10-11 13:45:00, 504.81062
2014-10-11 14:00:00, 482.92687
2014-10-11 14:15:00, 383.66344
2014-10-11 14:30:00, 443.34625
2014-10-11 14:45:00, 447.77469
2014-10-11 15:00:00, 348.25469
2014-10-11 15:15:00, 291.42406
2014-10-11 15:30:00, 300.74375
2014-10-11 15:45:00, 376.84156
2014-10-11 16:00:00, 298.83219
2014-10-11 16:15:00, 256.16438
2014-10-11 16:30:00, 242.11563
2014-10-11 16:45:00, 276.31687
2014-10-11 17:00:00, 323.54906
2014-10-11 17:15:00, 355.87344
2014-10-11 17:30:00,   393.325
2014-10-11 17:45:00, 331.96875
2014-10-11 18:00:00,  404.4875
2014-10-11 18:15:00, 547.32937
2014-10-11 18:30:00,  413.2525
2014-10-11 18:45:00, 469.91719
2014-10-11 19:00:00, 525.70781
2014-10-11 19:15:00,  402.0425
2014-10-11 19:30:00, 408.09062
2014-10-11 19:45:00, 419.28594
2014-10-11 20:00:00, 467.46031
2014-10-11 20:15:00, 368.26063
2014-10-11 20:30:00, 345.55531
2014-10-11 20:45:00, 339.07594
2014-10-11 21:00:00, 336.07281
2014-10-11 21:15:00, 312.13438
2014-10-11 21:30:00, 340.73344
2014-10-11 21:45:00, 342.76375
2014-10-11 22:00:00, 346.79375
2014-10-11 22:15:00, 292.98781
2014-10-11 22:30:00, 298.69312
2014-10-11 22:45:00, 305.79344
2014-10-11 23:00:00, 268.50156
2014-10-11 23:15:00, 275.05906
2014-10-11 23:30:00, 247.66594
2014-10-11 23:45:00, 212.73906
2014-10-12 00:00:00, 186.42656
2014-10-12 00:15:00, 168.65938
2014-10-12 00:30:00, 153.44094
2014-10-12 00:45:00,   128.955
2014-10-12 01:00:00, 111.35344
2014-10-12 01:15:00, 106.74187
2014-10-12 01:30:00, 124.27906
2014-10-12 01:45:00, 114.52875
2014-10-12 02:00:00, 101.13219
2014-10-12 02:15:00, 107.56313
2014-10-12 02:30:00, 98.853438
2014-10-12 02:45:00, 105.20844
2014-10-12 03:00:00, 107.33563
2014-10-12 03:15:00,   96.1375
2014-10-12 03:30:00, 94.545313
2014-10-12 03:45:00, 94.544375
2014-10-12 04:00:00, 115.19406
2014-10-12 04:15:00, 109.68719
2014-10-12 04:30:00, 101.30344
2014-10-12 04:45:00,  85.25375
2014-10-12 05:00:00, 96.294062
2014-10-12 05:15:00, 146.68844
2014-10-12 05:30:00,    165.54
2014-10-12 05:45:00, 132.31625
2014-10-12 06:00:00, 157.72187
2014-10-12 06:15:00,    192.07
2014-10-12 06:30:00, 191.16688
2014-10-12 06:45:00, 198.13719
2014-10-12 07:00:00, 246.41344
2014-10-12 07:15:00, 388.61844
2014-10-12 07:30:00,  308.1825
2014-10-12 07:45:00, 469.41188
2014-10-12 08:00:00, 304.70844
2014-10-12 08:15:00, 273.67156
2014-10-12 08:30:00, 227.06438
2014-10-12 08:45:00, 511.31844
2014-10-12 09:00:00, 301.18906
2014-10-12 09:15:00, 332.74469
2014-10-12 09:30:00,  344.1725
2014-10-12 09:45:00, 317.93438
2014-10-12 10:00:00, 373.28344
2014-10-12 10:15:00, 366.58937
